rate,cell,alley,trial,texture,reward,spatialBin
0.0,8,8,7,A,1,7
0.0,8,8,7,A,1,8
0.4418327522790391,8,8,7,A,1,9
0.7985076962177716,8,8,7,A,1,10
0.7731898882334817,8,8,7,A,1,11
0.0,8,8,8,C,0,0
0.0,8,8,8,C,0,1
0.0,8,8,8,C,0,2
0.0,8,8,8,C,0,3
0.0,8,8,8,C,0,4
0.059188871390330654,8,8,8,C,0,5
0.17765651541272276,8,8,8,C,0,6
0.22358025844843765,8,8,8,C,0,7
0.1499270434495235,8,8,8,C,0,8
0.997431737296754,8,8,8,C,0,9
1.6739764335716716,8,8,8,C,0,10
1.8718021769015913,8,8,8,C,0,11
0.0,8,8,9,B,0,0
0.0,8,8,9,B,0,1
0.0,8,8,9,B,0,2
0.0,8,8,9,B,0,3
0.0,8,8,9,B,0,4
0.0,8,8,9,B,0,5
0.0,8,8,9,B,0,6
0.15906469462968748,8,8,9,B,0,7
0.47498214145216655,8,8,9,B,0,8
0.6813313276813451,8,8,9,B,0,9
0.756691512479715,8,8,9,B,0,10
0.8561868078044496,8,8,9,B,0,11
0.0,8,8,10,A,0,0
0.0,8,8,10,A,0,1
0.07637297878457396,8,8,10,A,0,2
0.14732471475685835,8,8,10,A,0,3
0.07637297878457396,8,8,10,A,0,4
0.0,8,8,10,A,0,5
0.0,8,8,10,A,0,6
0.0,8,8,10,A,0,7
0.0,8,8,10,A,0,8
1.252762968495368,8,8,10,A,0,9
2.1400661634962708,8,8,10,A,0,10
2.505525936990736,8,8,10,A,0,11
2.1400661634962708,8,8,11,C,0,0
2.3978952727983707,8,8,11,C,0,1
1.791759469228055,8,8,11,C,0,3
0.0,8,8,11,C,0,4
0.0,8,8,11,C,0,5
0.06805346324501557,8,8,11,C,0,6
0.13176927763112337,8,8,11,C,0,7
0.1335569077103185,8,8,11,C,0,8
0.8323758025181092,8,8,11,C,0,9
1.4229605751434002,8,8,11,C,0,10
1.6171007851796695,8,8,11,C,0,11
0.0,8,8,12,B,0,0
0.0,8,8,12,B,0,1
0.0,8,8,12,B,0,2
0.0,8,8,12,B,0,3
0.0,8,8,12,B,0,4
0.0,8,8,12,B,0,5
0.10536051565782635,8,8,12,B,0,6
0.20067069546215124,8,8,12,B,0,7
0.2350383389663589,8,8,12,B,0,8
0.26826398659467937,8,8,12,B,0,9
0.8770700187208739,8,8,12,B,0,10
1.55814461804655,8,8,12,B,0,11
0.0,8,8,13,A,0,0
0.0,8,8,13,A,0,1
0.0,8,8,13,A,0,2
0.0,8,8,13,A,0,3
0.0,8,8,13,A,0,4
0.0,8,8,13,A,0,5
0.0,8,8,13,A,0,6
0.13005312824819776,8,8,13,A,0,7
0.3053816495511819,8,8,13,A,0,8
0.26053108338583014,8,8,13,A,0,9
0.07637297878457396,8,8,13,A,0,10
0.0,8,8,13,A,0,11
0.0,8,8,14,C,0,0
0.0,8,8,14,C,0,1
0.0,8,8,14,C,0,2
0.0,8,8,14,C,0,3
0.0,8,8,14,C,0,4
0.0,8,8,14,C,0,5
0.0,8,8,14,C,0,6
0.0,8,8,14,C,0,7
0.6061358035703156,8,8,14,C,0,8
2.3191143949452564,8,8,14,C,0,9
3.004031076368686,8,8,14,C,0,10
3.1023420086122493,8,8,14,C,0,11
0.0,8,8,15,A,0,0
0.0,8,8,15,A,0,1
0.0,8,8,15,A,0,2
0.0,8,8,15,A,0,3
0.0,8,8,15,A,0,4
0.0,8,8,15,A,0,5
0.0,8,8,15,A,0,6
0.0,8,8,15,A,0,7
0.0,8,8,15,A,0,8
0.0,8,8,15,A,0,9
0.9808292530117263,8,8,15,A,0,10
1.791759469228055,8,8,15,A,0,11
0.0,8,8,16,B,1,0
0.0,8,8,16,B,1,1
0.0,8,8,16,B,1,2
0.03315220731690055,8,8,16,B,1,3
0.1138706988364679,8,8,16,B,1,4
0.13110794685602603,8,8,16,B,1,5
0.05182506786458595,8,8,16,B,1,6
0.030397477184370948,8,8,16,B,1,7
0.10210069511719161,8,8,16,B,1,8
0.5451151699426756,8,8,16,B,1,9
1.0918402548423098,8,8,16,B,1,10
1.408817416515144,8,8,16,B,1,11
0.0,8,8,17,B,0,0
0.0,8,8,17,B,0,1
0.0,8,8,17,B,0,2
0.0,8,8,17,B,0,3
0.0,8,8,17,B,0,4
0.0,8,8,17,B,0,5
0.0,8,8,17,B,0,6
0.0,8,8,17,B,0,7
0.0,8,8,17,B,0,8
0.6061358035703156,8,8,17,B,0,9
1.4420049681338962,8,8,17,B,0,10
1.936941479072553,8,8,17,B,0,11
0.0,8,8,18,A,0,0
0.0,8,8,18,A,0,1
0.0,8,8,18,A,0,2
0.0,8,8,18,A,0,3
0.0,8,8,18,A,0,4
0.0,8,8,18,A,0,5
0.022884293833587806,8,8,18,A,0,6
0.045256591588120856,8,8,18,A,0,7
0.06153783181281347,8,8,18,A,0,8
0.8937512249073319,8,8,18,A,0,9
1.4170025426352237,8,8,18,A,0,10
1.4150963520235968,8,8,18,A,0,11
0.0,8,8,19,C,0,0
0.0,8,8,19,C,0,1
0.0,8,8,19,C,0,2
0.0,8,8,19,C,0,3
0.0,8,8,19,C,0,4
0.0,8,8,19,C,0,5
0.01893996010092169,8,8,19,C,0,6
0.12609926107269073,8,8,19,C,0,7
0.21635949807554186,8,8,19,C,0,8
0.23331388864352237,8,8,19,C,0,9
0.7305488232399211,8,8,19,C,0,10
1.2973468751033945,8,8,19,C,0,11
0.0,8,8,20,B,1,0
0.0,8,8,20,B,1,1
0.0,8,8,20,B,1,2
0.036634133179780384,8,8,20,B,1,3
0.07197349962508924,8,8,20,B,1,4
0.05976333571815784,8,8,20,B,1,5
0.08113280162084222,8,8,20,B,1,6
0.09186269012888415,8,8,20,B,1,7
0.09852209842047785,8,8,20,B,1,8
1.1872311246118095,8,8,20,B,1,9
2.5535991758754872,8,8,20,B,1,10
3.2851984677992734,8,8,20,B,1,11
0.0,8,8,21,C,1,0
0.0,8,8,21,C,1,1
0.0,8,8,21,C,1,2
0.0,8,8,21,C,1,3
0.0,8,8,21,C,1,4
0.0,8,8,21,C,1,5
0.0,8,8,21,C,1,6
0.0,8,8,21,C,1,7
0.0,8,8,21,C,1,8
0.0,8,8,21,C,1,9
0.6325225587435105,8,8,21,C,1,10
1.2939210409888755,8,8,21,C,1,11
0.0,8,8,22,A,0,0
0.0,8,8,22,A,0,1
0.0,8,8,22,A,0,2
0.0,8,8,22,A,0,3
0.0,8,8,22,A,0,4
0.0,8,8,22,A,0,5
0.0,8,8,22,A,0,6
0.0,8,8,22,A,0,7
0.0,8,8,22,A,0,8
0.0,8,8,22,A,0,9
1.791759469228055,8,8,22,A,0,10
2.772588722239781,8,8,22,A,0,11
0.0,8,8,23,C,0,0
0.0,8,8,23,C,0,1
0.0,8,8,23,C,0,2
0.0,8,8,23,C,0,3
0.0,8,8,23,C,0,4
0.0,8,8,23,C,0,5
0.0,8,8,23,C,0,6
0.0,8,8,23,C,0,7
0.8109302162163288,8,8,23,C,0,8
1.6422277352570913,8,8,23,C,0,9
2.359280436670591,8,8,23,C,0,10
2.917770732084279,8,8,23,C,0,11
0.0,8,8,24,B,0,0
0.0,8,8,24,B,0,1
0.0,8,8,24,B,0,2
0.0,8,8,24,B,0,3
0.0,8,8,24,B,0,4
0.0,8,8,24,B,0,5
0.0,8,8,24,B,0,6
0.0,8,8,24,B,0,7
0.13005312824819776,8,8,24,B,0,8
0.7824706973079546,8,8,24,B,0,9
1.3755040311015403,8,8,24,B,0,10
1.6796421711073488,8,8,24,B,0,11
0.0,8,8,25,A,0,0
0.0,8,8,25,A,0,1
0.0,8,8,25,A,0,2
0.0,8,8,25,A,0,3
0.0,8,8,25,A,0,4
0.0,8,8,25,A,0,5
0.0,8,8,25,A,0,6
0.0,8,8,25,A,0,7
0.11506932978478729,8,8,25,A,0,8
1.0683486310282826,8,8,25,A,0,9
2.104778404360633,8,8,25,A,0,10
2.691243082785829,8,8,25,A,0,11
0.0,8,8,26,A,0,0
0.0,8,8,26,A,0,1
0.0,8,8,26,A,0,2
0.0,8,8,26,A,0,3
0.0,8,8,26,A,0,4
0.0,8,8,26,A,0,5
0.0,8,8,26,A,0,6
0.0,8,8,26,A,0,7
0.6931471805599453,8,8,26,A,0,8
2.0794415416798357,8,8,26,A,0,9
2.833213344056216,8,8,26,A,0,10
3.1570004211501135,8,8,26,A,0,11
0.0,8,8,27,C,0,0
0.0,8,8,27,C,0,1
0.0,8,8,27,C,0,2
0.0,8,8,27,C,0,3
0.0,8,8,27,C,0,4
0.0,8,8,27,C,0,5
0.0,8,8,27,C,0,6
0.06371581438610778,8,8,27,C,0,7
0.5230315294454944,8,8,27,C,0,8
1.0052008898330123,8,8,27,C,0,9
1.0916436193520165,8,8,27,C,0,10
1.0191481173138628,8,8,27,C,0,11
0.0,8,8,28,B,1,0
0.0,8,8,28,B,1,1
0.0,8,8,28,B,1,2
0.0,8,8,28,B,1,3
0.0,8,8,28,B,1,4
0.0,8,8,28,B,1,5
0.0,8,8,28,B,1,6
0.0,8,8,28,B,1,7
0.0,8,8,28,B,1,8
0.8109302162163288,8,8,28,B,1,9
2.1400661634962708,8,8,28,B,1,10
2.883403088580071,8,8,28,B,1,11
0.0,8,8,29,A,1,0
0.0,8,8,29,A,1,1
0.0,8,8,29,A,1,2
0.0,8,8,29,A,1,3
0.0,8,8,29,A,1,4
0.0,8,8,29,A,1,5
0.0,8,8,29,A,1,6
0.0,8,8,29,A,1,7
0.0,8,8,29,A,1,8
0.7841189587656721,8,8,29,A,1,9
1.635291291260434,8,8,29,A,1,10
2.0838958920292163,8,8,29,A,1,11
0.0,9,7,0,B,0,0
0.0,9,7,0,B,0,1
0.0,9,7,0,B,0,2
0.0,9,7,0,B,0,3
0.0,9,7,0,B,0,4
0.0,9,7,0,B,0,5
0.0,9,7,0,B,0,6
0.0,9,7,0,B,0,7
0.0,9,7,0,B,0,8
0.0,9,7,0,B,0,9
0.4054651081081644,9,7,0,B,0,10
0.9162907318741551,9,7,0,B,0,11
1.55814461804655,9,7,1,A,0,0
1.9328380674879606,9,7,1,A,0,1
1.867489501753645,9,7,1,A,0,2
1.439072566467278,9,7,1,A,0,3
1.094329626876109,9,7,1,A,0,4
1.1700712526502546,9,7,1,A,0,5
1.6945957207744071,9,7,1,A,0,6
1.8803128665695001,9,7,1,A,0,7
1.252762968495368,9,7,1,A,0,8
0.0,9,7,1,A,0,9
0.0,9,7,1,A,0,10
0.0,9,7,1,A,0,11
1.3862943611198906,9,7,2,B,1,0
1.7764919970972666,9,7,2,B,1,1
1.6229821375418576,9,7,2,B,1,2
0.879249460193806,9,7,2,B,1,3
0.5394808795263667,9,7,2,B,1,4
0.8987572539363351,9,7,2,B,1,5
1.1731115280748408,9,7,2,B,1,6
1.0834604836475075,9,7,2,B,1,7
0.5389965007326871,9,7,2,B,1,8
0.6931471805599453,9,7,2,B,1,9
1.0986122886681098,9,7,2,B,1,10
0.9162907318741551,9,7,2,B,1,11
0.0,9,7,3,C,0,0
0.0,9,7,3,C,0,1
0.0,9,7,3,C,0,2
0.0,9,7,3,C,0,3
0.0,9,7,3,C,0,4
0.5705448584676129,9,7,3,C,0,5
1.3319600101565612,9,7,3,C,0,6
1.6499521672996726,9,7,3,C,0,7
1.4170660197866443,9,7,3,C,0,8
0.661398482245365,9,7,3,C,0,9
0.25782910930209985,9,7,3,C,0,10
0.6325225587435105,9,7,3,C,0,11
0.0,9,7,4,A,1,0
0.0,9,7,4,A,1,1
0.0,9,7,4,A,1,2
0.0,9,7,4,A,1,3
0.0,9,7,4,A,1,4
0.09653792704264724,9,7,4,A,1,5
0.31853845175229567,9,7,4,A,1,6
0.3689248626630636,9,7,4,A,1,7
1.505353721135879,9,7,4,A,1,8
2.187922184673906,9,7,4,A,1,9
1.9616585060234524,9,7,4,A,1,10
1.3105825393841941,9,7,4,A,1,11
0.0,9,7,5,C,0,0
0.0,9,7,5,C,0,1
0.0,9,7,5,C,0,2
0.0,9,7,5,C,0,3
0.0,9,7,5,C,0,4
0.0,9,7,5,C,0,5
1.252762968495368,9,7,5,C,0,6
1.9810014688665833,9,7,5,C,0,7
1.828938472469809,9,7,5,C,0,8
1.0528600273895474,9,7,5,C,0,9
0.754607429310968,9,7,5,C,0,10
1.0894722167287119,9,7,5,C,0,11
0.0,9,7,6,B,0,0
0.0,9,7,6,B,0,1
0.0,9,7,6,B,0,2
0.0,9,7,6,B,0,3
0.0,9,7,6,B,0,4
0.0,9,7,6,B,0,5
0.0,9,7,6,B,0,6
0.0,9,7,6,B,0,7
1.349926716949016,9,7,6,B,0,8
1.9042374526547452,9,7,6,B,0,10
1.6650077635889111,9,7,6,B,0,11
0.0,9,7,7,A,0,0
0.0,9,7,7,A,0,1
0.0,9,7,7,A,0,2
0.6061358035703156,9,7,7,A,0,3
0.9808292530117263,9,7,7,A,0,4
0.6061358035703156,9,7,7,A,0,5
0.0,9,7,7,A,0,6
1.791759469228055,9,7,7,A,0,7
2.6026896854443837,9,7,7,A,0,8
2.3978952727983707,9,7,7,A,0,9
1.252762968495368,9,7,7,A,0,10
0.0,9,7,7,A,0,11
0.0,9,7,8,C,0,0
0.0,9,7,8,C,0,1
0.0,9,7,8,C,0,2
0.0,9,7,8,C,0,3
1.791759469228055,9,7,8,C,0,4
2.3978952727983707,9,7,8,C,0,6
1.791759469228055,9,7,8,C,0,7
0.4855078157817008,9,7,8,C,0,8
0.8109302162163288,9,7,8,C,0,9
0.5567545556543906,9,7,8,C,0,10
0.30748469974796055,9,7,8,C,0,11
0.0,9,7,9,B,0,0
0.0,9,7,9,B,0,1
0.0,9,7,9,B,0,2
0.0,9,7,9,B,0,3
0.0,9,7,9,B,0,4
0.0,9,7,9,B,0,5
0.0,9,7,9,B,0,6
0.4855078157817008,9,7,9,B,0,7
0.8109302162163288,9,7,9,B,0,8
0.965080896043587,9,7,9,B,0,9
1.1509802741854258,9,7,9,B,0,10
1.0932214400332332,9,7,9,B,0,11
0.0,9,7,10,A,0,0
0.0,9,7,10,A,0,1
0.0,9,7,10,A,0,2
0.0,9,7,10,A,0,3
0.0,9,7,10,A,0,4
0.0,9,7,10,A,0,5
0.0,9,7,10,A,0,6
0.0,9,7,10,A,0,7
1.4663370687934272,9,7,10,A,0,8
2.249695629073673,9,7,10,A,0,9
2.0756464707112845,9,7,10,A,0,10
1.3156767939059373,9,7,10,A,0,11
0.0,9,7,11,C,0,0
0.0,9,7,11,C,0,1
0.11000089521432849,9,7,11,C,0,2
0.2090917978585594,9,7,11,C,0,3
0.11000089521432849,9,7,11,C,0,4
0.0,9,7,11,C,0,5
0.9808292530117263,9,7,11,C,0,6
1.4663370687934272,9,7,11,C,0,7
1.6422277352570913,9,7,11,C,0,8
1.791759469228055,9,7,11,C,0,9
1.2836773314078151,9,7,11,C,0,10
0.28493103907989115,9,7,11,C,0,11
0.0,9,7,12,A,1,0
0.0,9,7,12,A,1,1
0.08855339734144503,9,7,12,A,1,2
0.16989903679539742,9,7,12,A,1,3
0.08855339734144503,9,7,12,A,1,4
0.0,9,7,12,A,1,5
0.6061358035703156,9,7,12,A,1,6
0.9808292530117263,9,7,12,A,1,7
0.8708283577973975,9,7,12,A,1,8
0.7472144018302209,9,7,12,A,1,9
0.6248980800258384,9,7,12,A,1,10
0.661398482245365,9,7,12,A,1,11
0.0,9,7,13,B,0,0
0.0,9,7,13,B,0,1
0.0,9,7,13,B,0,2
0.0,9,7,13,B,0,3
0.0,9,7,13,B,0,4
0.10109611687136881,9,7,13,B,0,5
0.23538633082988722,9,7,13,B,0,6
0.19197987852992773,9,7,13,B,0,7
0.05129329438755048,9,7,13,B,0,8
0.0,9,7,13,B,0,9
0.0,9,7,13,B,0,10
0.0,9,7,13,B,0,11
0.0,9,7,14,C,0,0
0.0,9,7,14,C,0,1
0.0,9,7,14,C,0,2
0.0,9,7,14,C,0,3
0.0,9,7,14,C,0,4
0.0,9,7,14,C,0,5
0.0,9,7,14,C,0,6
0.0,9,7,14,C,0,7
1.0986122886681098,9,7,14,C,0,9
1.742969305058623,9,7,14,C,0,10
1.815289966638249,9,7,14,C,0,11
0.0,9,7,15,B,0,0
0.0,9,7,15,B,0,1
0.0,9,7,15,B,0,2
0.0,9,7,15,B,0,3
0.0,9,7,15,B,0,4
0.0,9,7,15,B,0,5
0.0,9,7,15,B,0,6
0.0,9,7,15,B,0,7
1.252762968495368,9,7,15,B,0,8
1.791759469228055,9,7,15,B,0,9
1.55814461804655,9,7,15,B,0,11
0.0,9,7,16,A,0,0
0.0,9,7,16,A,0,1
0.0,9,7,16,A,0,2
0.0,9,7,16,A,0,3
0.0,9,7,16,A,0,4
0.0,9,7,16,A,0,5
0.0,9,7,16,A,0,6
0.0,9,7,16,A,0,7
0.4855078157817008,9,7,16,A,0,8
0.8357993872230459,9,7,16,A,0,9
0.5529159354449197,9,7,16,A,0,10
0.08156693224734918,9,7,16,A,0,11
0.0,9,7,17,B,1,0
0.0,9,7,17,B,1,1
0.0,9,7,17,B,1,2
0.0,9,7,17,B,1,3
0.0,9,7,17,B,1,4
0.0,9,7,17,B,1,5
0.0,9,7,17,B,1,6
0.0,9,7,17,B,1,7
0.3053816495511819,9,7,17,B,1,8
0.6931471805599453,9,7,17,B,1,9
0.6733675944729691,9,7,17,B,1,10
0.4222210218366033,9,7,17,B,1,11
0.0,9,7,18,C,1,0
0.0,9,7,18,C,1,1
0.0,9,7,18,C,1,2
0.0,9,7,18,C,1,3
0.11000089521432849,9,7,18,C,1,4
0.2090917978585594,9,7,18,C,1,5
0.11000089521432849,9,7,18,C,1,6
0.0,9,7,18,C,1,7
1.126011262856224,9,7,18,C,1,8
1.6852759888256048,9,7,18,C,1,9
1.2690327626449165,9,7,18,C,1,10
0.33611705991707064,9,7,18,C,1,11
0.0,9,7,19,A,0,0
0.0,9,7,19,A,0,1
0.0,9,7,19,A,0,2
0.0,9,7,19,A,0,3
0.0,9,7,19,A,0,4
0.0,9,7,19,A,0,5
0.0,9,7,19,A,0,6
0.0,9,7,19,A,0,7
0.16989903679539742,9,7,19,A,0,8
0.3235109570000176,9,7,19,A,0,9
0.2414094798640079,9,7,19,A,0,10
0.1917493991545952,9,7,19,A,0,11
0.0,9,7,20,C,0,0
0.0,9,7,20,C,0,1
0.0,9,7,20,C,0,2
0.0,9,7,20,C,0,3
0.0,9,7,20,C,0,4
0.0,9,7,20,C,0,5
0.0,9,7,20,C,0,6
0.0,9,7,20,C,0,7
0.0,9,7,20,C,0,8
0.15180601286800413,9,7,20,C,0,9
0.3089816797282949,9,7,20,C,0,10
0.2989241434797687,9,7,20,C,0,11
0.0,9,7,21,B,0,0
0.0,9,7,21,B,0,1
0.0,9,7,21,B,0,2
0.0,9,7,21,B,0,3
0.0,9,7,21,B,0,4
0.0,9,7,21,B,0,5
0.0,9,7,21,B,0,6
0.0,9,7,21,B,0,7
0.0,9,7,21,B,0,8
0.0,9,7,21,B,0,9
0.05465841253786398,9,7,21,B,0,10
0.1557545294092328,9,7,21,B,0,11
0.0,9,7,22,A,1,0
0.0,9,7,22,A,1,1
0.0,9,7,22,A,1,2
0.0,9,7,22,A,1,3
0.05182506786458595,9,7,22,A,1,4
0.10109611687136881,9,7,22,A,1,5
0.05182506786458595,9,7,22,A,1,6
0.6061358035703156,9,7,22,A,1,7
1.791759469228055,9,7,22,A,1,8
2.4709204078132605,9,7,22,A,1,9
2.477302050402781,9,7,22,A,1,10
2.1664529186694654,9,7,22,A,1,11
0.0,9,7,23,B,0,0
0.0,9,7,23,B,0,1
0.0,9,7,23,B,0,2
0.0,9,7,23,B,0,3
0.0,9,7,23,B,0,4
0.0,9,7,23,B,0,6
0.0,9,7,23,B,0,7
0.0,9,7,23,B,0,8
1.0986122886681098,9,7,23,B,0,9
1.6582280766035324,9,7,23,B,0,10
1.55814461804655,9,7,23,B,0,11
0.0,9,7,24,A,1,0
0.0,9,7,24,A,1,1
0.0,9,7,24,A,1,2
0.0,9,7,24,A,1,3
0.0,9,7,24,A,1,4
0.0,9,7,24,A,1,5
0.0,9,7,24,A,1,6
0.0,9,7,24,A,1,7
0.6061358035703156,9,7,24,A,1,8
1.1382214267631554,9,7,24,A,1,9
1.0088422892394002,9,7,24,A,1,10
0.5198754592859086,9,7,24,A,1,11
0.0,9,7,25,C,0,0
0.0,9,7,25,C,0,1
0.0,9,7,25,C,0,2
0.0,9,7,25,C,0,3
0.0,9,7,25,C,0,4
0.0,9,7,25,C,0,5
0.0,9,7,25,C,0,6
0.0,9,7,25,C,0,7
0.0,9,7,25,C,0,8
0.0,9,7,25,C,0,9
0.25782910930209985,9,7,25,C,0,10
0.6325225587435105,9,7,25,C,0,11
0.0,9,7,26,C,0,0
0.0,9,7,26,C,0,1
0.0,9,7,26,C,0,2
0.0,9,7,26,C,0,3
0.0,9,7,26,C,0,4
0.0,9,7,26,C,0,6
0.0,9,7,26,C,0,7
0.0,9,7,26,C,0,8
1.0986122886681098,9,7,26,C,0,9
1.6094379124341003,9,7,26,C,0,10
1.3862943611198906,9,7,26,C,0,11
0.0,9,7,27,B,0,0
0.0,9,7,27,B,0,1
0.0,9,7,27,B,0,2
0.0,9,7,27,B,0,3
0.0,9,7,27,B,0,4
0.0,9,7,27,B,0,5
0.0,9,7,27,B,0,6
0.0,9,7,27,B,0,7
0.0,9,7,27,B,0,8
0.0,9,7,27,B,0,9
0.0,9,7,27,B,0,10
0.0,9,7,27,B,0,11
0.0,9,7,28,A,0,0
0.0,9,7,28,A,0,1
0.0,9,7,28,A,0,2
0.0,9,7,28,A,0,3
0.0,9,7,28,A,0,4
0.0,9,7,28,A,0,5
0.0,9,7,28,A,0,6
0.0,9,7,28,A,0,7
0.0,9,7,28,A,0,8
0.0,9,7,28,A,0,9
0.22314355131420976,9,7,28,A,0,10
0.5596157879354227,9,7,28,A,0,11
0.0,9,7,29,A,0,0
0.0,9,7,29,A,0,1
0.0,9,7,29,A,0,2
0.0,9,7,29,A,0,3
0.0,9,7,29,A,0,4
0.0,9,7,29,A,0,5
0.0,9,7,29,A,0,6
0.0,9,7,29,A,0,7
0.0,9,7,29,A,0,8
0.3746934494414107,9,7,29,A,0,9
0.6466271649250525,9,7,29,A,0,10
0.5198754592859086,9,7,29,A,0,11
0.0,9,8,0,C,1,0
0.0,9,8,0,C,1,1
0.0,9,8,0,C,1,2
0.1124779834266903,9,8,0,C,1,3
0.4699644680779446,9,8,0,C,1,4
0.611249160544241,9,8,0,C,1,5
0.30883827241909273,9,8,0,C,1,6
0.38441169891033206,9,8,0,C,1,7
0.661398482245365,9,8,0,C,1,8
2.4396259452548437,9,8,0,C,1,9
3.044522437723423,9,8,0,C,1,10
2.772588722239781,9,8,0,C,1,11
0.0,9,8,1,B,0,0
0.0,9,8,1,B,0,1
0.0,9,8,1,B,0,2
0.1650797503594486,9,8,1,B,0,3
0.440690384598045,9,8,1,B,0,4
0.6107568420113477,9,8,1,B,0,5
0.8608878426616852,9,8,1,B,0,6
0.9253405673940729,9,8,1,B,0,7
0.4855078157817008,9,8,1,B,0,8
0.0,9,8,1,B,0,9
0.0,9,8,1,B,0,10
0.0,9,8,1,B,0,11
0.0,9,8,2,A,0,0
0.0,9,8,2,A,0,1
0.0,9,8,2,A,0,2
0.0,9,8,2,A,0,3
0.0,9,8,2,A,0,4
0.1410785982599056,9,8,2,A,0,5
0.26469255422708216,9,8,2,A,0,6
0.27216643057161105,9,8,2,A,0,7
0.5043531092603731,9,8,2,A,0,8
1.2512256891764815,9,8,2,A,0,9
1.8458266904983307,9,8,2,A,0,10
2.1400661634962708,9,8,2,A,0,11
0.0,9,8,3,B,1,0
0.0,9,8,3,B,1,1
0.0,9,8,3,B,1,2
0.192438203446194,9,8,3,B,1,3
0.40200962361574516,9,8,3,B,1,4
0.47726926521512,9,8,3,B,1,5
0.47535454789500536,9,8,3,B,1,6
0.3669452094365525,9,8,3,B,1,7
0.5090907066367386,9,8,3,B,1,8
0.6190392084062235,9,8,3,B,1,9
0.3053816495511819,9,8,3,B,1,10
0.0,9,8,3,B,1,11
0.0,9,8,4,C,1,0
0.0,9,8,4,C,1,1
0.0,9,8,4,C,1,2
0.026668247082161273,9,8,4,C,1,3
0.27038150988458654,9,8,4,C,1,4
0.4316834114257045,9,8,4,C,1,5
0.22825865198098017,9,8,4,C,1,6
0.0474022388945839,9,8,4,C,1,7
0.21844951327164486,9,8,4,C,1,8
0.2946537162542177,9,8,4,C,1,9
0.9734491457141038,9,8,4,C,1,10
1.7047480922384255,9,8,4,C,1,11
0.0,9,8,5,C,0,0
0.0,9,8,5,C,0,1
0.0,9,8,5,C,0,2
0.0,9,8,5,C,0,3
0.0,9,8,5,C,0,4
0.0,9,8,5,C,0,5
0.20479441264601322,9,8,5,C,0,6
0.6466271649250525,9,8,5,C,0,7
1.3357981971053583,9,8,5,C,0,8
1.5660874715604864,9,8,5,C,0,9
0.9808292530117263,9,8,5,C,0,10
0.0,9,8,5,C,0,11
0.0,9,8,6,B,0,0
0.0,9,8,6,B,0,1
0.17486281150627853,9,8,6,B,0,2
0.40627359728813095,9,8,6,B,0,3
0.35709948225969157,9,8,6,B,0,4
0.30129333641602934,9,8,6,B,0,5
0.38193461069797024,9,8,6,B,0,6
0.263903528407548,9,8,6,B,0,7
0.13005312824819776,9,8,6,B,0,8
0.06713930283762852,9,8,6,B,0,9
0.9808292530117263,9,8,6,B,0,10
1.791759469228055,9,8,6,B,0,11
0.0,9,8,7,A,1,0
0.0,9,8,7,A,1,1
0.0,9,8,7,A,1,2
0.04774176288521523,9,8,7,A,1,3
0.09330773169945256,9,8,7,A,1,4
0.04774176288521523,9,8,7,A,1,5
0.08269171584511341,9,8,7,A,1,6
0.15906469462968748,9,8,7,A,1,7
0.08269171584511341,9,8,7,A,1,8
0.0,9,8,7,A,1,9
0.0,9,8,7,A,1,10
0.0,9,8,7,A,1,11
0.0,9,8,8,C,0,0
0.0,9,8,8,C,0,1
0.0,9,8,8,C,0,2
0.0,9,8,8,C,0,3
0.0,9,8,8,C,0,4
0.0,9,8,8,C,0,5
0.0,9,8,8,C,0,6
0.043675063502661635,9,8,8,C,0,7
0.08552217343816193,9,8,8,C,0,8
0.043675063502661635,9,8,8,C,0,9
0.6931471805599453,9,8,8,C,0,10
1.3862943611198906,9,8,8,C,0,11
0.0,9,8,9,B,0,0
0.0,9,8,9,B,0,1
0.0,9,8,9,B,0,2
0.0,9,8,9,B,0,3
0.0,9,8,9,B,0,4
0.0,9,8,9,B,0,5
0.0,9,8,9,B,0,6
0.0,9,8,9,B,0,7
0.2336148511815051,9,8,9,B,0,8
0.4228568508200335,9,8,9,B,0,9
0.6356016949133447,9,8,9,B,0,10
1.0560526742493137,9,8,9,B,0,11
0.0,9,8,10,A,0,0
0.0,9,8,10,A,0,1
0.0,9,8,10,A,0,2
0.0,9,8,10,A,0,3
0.0,9,8,10,A,0,4
0.0,9,8,10,A,0,5
0.0,9,8,10,A,0,6
0.0,9,8,10,A,0,7
0.0,9,8,10,A,0,8
0.0,9,8,10,A,0,9
1.791759469228055,9,8,10,A,0,10
2.772588722239781,9,8,10,A,0,11
0.0,9,8,11,C,0,0
0.0,9,8,11,C,0,1
0.0,9,8,11,C,0,3
0.0,9,8,11,C,0,4
0.059188871390330654,9,8,11,C,0,5
0.11506932978478729,9,8,11,C,0,6
0.10479285879718513,9,8,11,C,0,7
0.1268456547205191,9,8,11,C,0,8
0.4098449049309684,9,8,11,C,0,9
0.590816876552588,9,8,11,C,0,10
0.45547552868282587,9,8,11,C,0,11
0.0,9,8,12,B,0,0
0.0,9,8,12,B,0,1
0.0,9,8,12,B,0,2
0.0,9,8,12,B,0,3
0.0,9,8,12,B,0,4
0.4855078157817008,9,8,12,B,0,5
0.9051174312760298,9,8,12,B,0,6
